gene	PValue
80149	0.247897637147737
127700	0.820482137916898
55194	0.61127448956135
9967	0.0290304276772707
127703	0.989306346018806
149076	0.0927709363865088
55721	0.758786025180586
55116	0.542235839757084
347735	0.663773230681204
83667	0.573169712906792
199870	0.269769129871086
27245	0.233787797641114
23038	0.252510839245695
55650	0.768888385878739
149420	0.949956364810004
57134	0.752550249370024
57822	0.711319687156234
55616	0.860273060818168
9923	0.986145915614128
1889	0.0991148614855252
8672	0.0490247450588768
400745	0.978269734358251
23065	0.861464209934833
84966	0.319878365011557
9696	0.530591774745738
55187	0.715963317853787
93611	0.687092237987337
26232	0.738959226404509
23435	0.290033214923768
199953	0.215106312872982
55735	0.69847665317466
148479	0.665829172188629
55966	0.951403809245788
9731	0.452657944892979
27237	0.875468376305357
54991	0.768085895387948
84069	0.558645380493273
222223	0.410810209395002
11097	0.228237711991048
63917	0.500725383828151
58508	0.0653303186071491
3638	0.94596006485472
3032	0.784875230165549
60509	0.91008966879219
79441	0.42312347717039
57732	0.436279315931622
8603	0.18019696253414
79155	0.929188549583627
285489	0.596566108982084
54436	0.367128229682267
84448	0.54034075896194
93624	0.871239424847403
132864	0.12062434115821
57545	0.63044074467876
202018	0.968532490620427
23231	0.804839003259327
60558	0.691372301383605
132949	0.775138435376527
5471	0.398871919063361
5431	0.650068668663668
55236	0.416333343775421
91746	0.99114907977623
2926	0.906844238102476
285521	0.899360969394774
25849	0.363668162569775
246175	0.621441528481196
80144	0.993726994131119
152559	0.953540744960769
441027	0.966173736608405
132660	0.468286777113132
83478	0.323904722285838
55144	0.696938688714055
79871	0.693956894121143
2580	0.405633004150733
10861	0.114479568941489
55743	0.917108351109521
50614	0.646993890955162
11153	0.213918541359609
338773	0.743209867510985
54434	0.998085775741733
121642	0.626597401439534
8638	0.000725481443964479
10985	0.440217319987633
54621	0.878179847610824
23014	0.719937462482222
26259	0.568596936621225
10993	0.434280540742295
10906	0.804734667122925
80018	0.400057087003575
144717	0.725058062724286
144715	0.8728178791689
23504	0.773395046847108
6433	0.754709354271452
3268	0.885586979821251
56257	0.628620260766589
55262	0.564158663196663
11033	0.65712679520391
79778	0.870180212619694
202915	0.989592872963137
29886	0.812447247060059
221927	0.859479606967338
155185	0.162195541001422
9907	0.226558316454322
55698	0.290825587959405
84629	0.564036618508919
80028	0.398595530150049
7559	0.790895335839682
79034	0.576453399933294
221955	0.67309354265665
7965	0.669896129285076
221960	0.573955195224113
22853	0.959027532748147
11333	0.838413155320094
8896	0.801348904858204
84056	0.719317166521933
10208	0.893846102058435
340277	0.158936851896949
221895	0.697291509088109
9586	0.433360883365374
55033	0.570457677854472
84725	0.174629621506157
51054	0.174629621506157
81552	0.626077118076817
401145	0.510731447539827
55258	0.628427416768668
129303	0.614386195871257
4144	0.748849918994368
84173	0.443977515387276
84141	0.202388851436457
57835	0.96493437558103
55233	0.392882763514896
400961	0.218245933273349
56603	0.313335734041569
10322	0.355138042473486
54980	0.286855412941224
9938	0.0567175742127649
56941	0.763317527018623
114112	0.194481826493733
9922	0.0790363478289377
79885	0.967981838917945
51244	0.86978685989869
7110	0.446007954953195
23150	0.875663270519862
727936	0.00374396104617317
151987	0.673751569256599
6529	0.16612529515476
9686	0.328166947911972
7580	0.789505186629878
441425	0.237348410261116
441430	0.237348410261116
728747	0.237348410261116
253650	0.237348410261116
22852	0.237348410261116
91074	0.237348410261116
84210	0.237348410261116
65125	0.271682283147398
5858	0.808345300749627
2	0.808345300749627
9746	0.267596509398125
51279	0.988528872120199
1389	0.453112471429265
55766	0.948794073772473
85004	0.822988321613796
51071	0.811771480089912
79912	0.526188940790767
23012	0.475861417997704
60488	0.74482295676788
57542	0.52190499060433
65981	0.830026010252955
196394	0.694475397378669
64753	0.832990781432807
340348	0.949032213179645
51530	0.420172498403082
1358	0.163784956199895
7988	0.820459046231545
4849	0.0741371491127184
114823	0.0706263020616103
54776	0.452001742022516
729956	0.352095028140171
89887	0.167366016883102
29903	0.679245610639215
339287	0.850398840822496
55659	0.832138624448556
374928	0.538467854015338
65982	0.80503004557884
342945	0.854407091081257
84878	0.716320452408798
2909	0.363478436793655
1175	0.570906067930329
729440	0.237330123131671
339344	0.665760640950134
147700	0.645615354030507
57787	0.244771967772143
388552	0.226091378093454
284352	0.0780515299600358
9310	0.296953190411207
126299	0.729662889847104
478	0.55043082153101
64763	0.254215412605768
374907	0.905624033206747
80776	0.945960839531306
11100	0.0364587602345786
80271	0.838320526557991
645	0.682016071327631
55095	0.149394081007461
126433	0.327547577235036
388536	0.801005403488579
286464	0.560657637535473
147923	0.375275985022266
84911	0.883999696356238
84964	0.475862830567835
79414	0.644991746946841
115703	0.256603206193421
441150	0.861859350942236
9710	0.338830793153989
79047	0.927748595624808
147991	0.329570123035859
2641	0.474234267532587
90353	0.343773458158334
79735	0.965928005804518
57479	0.810848100923935
338645	0.0242445843679545
911	0.208469004500049
114791	0.960599742126185
123606	0.469041818972544
54893	0.766353186347946
79705	0.0605354121896675
23336	0.783792793940329
26276	0.500958553596312
9055	0.413538590671094
9640	0.319498232823942
8301	0.888570674691759
58487	0.492401572902995
65987	0.452211393864916
51773	0.29583186117025
81544	0.275831657726976
155435	0.320945227413458
8642	0.34497525348215
440026	0.98269059218749
10527	0.467344948021245
374378	0.0710112992232921
10418	0.994745127959446
387755	0.677148509763487
144100	0.177184382879002
64131	0.0523759991439417
23049	0.988366109800865
55623	0.466505640959708
123879	0.967464947717195
57146	0.429726029292493
730094	0.623290401653519
146177	0.985264080455922
91949	0.876825445037916
27327	0.833331030445217
2975	0.582083287798144
23247	0.59859852691162
7284	0.298051972622877
11273	0.266887647135954
283899	0.607271999431209
8479	0.502413601430952
253980	0.964738656059455
26470	0.981061705746872
253982	0.939532682431893
197407	0.172543433226168
79724	0.284581491710873
92595	0.803527578680603
78994	0.0108235404441494
9810	0.115241552477399
54620	0.51651987576984
9739	0.908269604055859
9726	0.097856213628052
159119	0.247214507013657
2521	0.247214507013657
79798	0.285635375634028
64755	0.317452933680836
2849	0.968841383490169
8500	0.112144747925278
219931	0.743041504928464
1729	0.765606572264787
55082	0.35984493259461
55795	0.578496470070272
55002	0.419930454064658
157697	0.820693042979099
9639	0.264826603932303
80185	0.899244534222631
8470	0.704765566163948
2823	0.805065246854855
84869	0.789280730417896
23362	0.78044610330914
55790	0.196866744851706
9133	0.55768716782376
54815	0.59138512864048
54929	0.578919459741779
10147	0.658888295449562
54555	0.902464757410355
55295	0.788407716545117
84769	0.924410702862974
115098	0.17911767195579
115861	0.669601612658334
57474	0.646714570998686
4703	0.646714570998686
55751	0.841168039997311
8821	0.386349146261536
55027	0.968290082085241
221184	0.195505548931171
92922	0.259303000632267
65009	0.46518475868647
23019	0.556131062075341
55238	0.368648929030218
1783	0.665637326515393
8883	0.519063865016853
80262	0.380688944019073
79767	0.641637842339216
26231	0.904139605355437
23644	0.875637011581513
54957	0.903274789522993
7571	0.322598472279643
55783	0.774432933237875
55697	0.351067722415418
197258	0.960816345004618
11269	0.171363714634665
16	0.354004175760567
55159	0.738950704173136
79583	0.313237589843212
23300	0.829973714684252
5336	0.540363654707387
79786	0.780643222840629
9764	0.535647025007368
64779	0.737070218093876
54758	0.388502564761683
9780	0.900601874325407
6687	0.49345349212234
5119	0.237090761694569
8558	0.493760632873775
84501	0.525075411975989
55746	0.796217416995525
79573	0.465369354435335
2977	0.47372619608745
85016	0.710707606620949
9440	0.583315196685665
120103	0.864317324394865
79088	0.620129338968561
56342	0.763240033224445
84971	0.534034328684872
25959	0.00453429698993332
374882	0.550628514075811
128826	0.550248348779865
388646	0.645065053538161
989	0.765312935783351
22997	0.150701756922642
50863	0.0106039997530477
170689	0.822155246222006
29068	0.473642468953604
4798	0.209738635468552
55572	0.490682410349968
9638	0.628602469313291
79675	0.736608018742416
55800	0.860829754123254
57476	0.123349404559802
6309	0.423699321147787
219902	0.801000039834312
257160	0.276481590999703
7704	0.783076679379798
57646	0.716915804319038
54970	0.905236974747588
1737	0.668643764425969
23235	0.820624400048568
399949	0.703051255468059
23312	0.434455316120515
123688	0.483784476059206
84894	0.303019005864555
257364	0.713972010158014
594855	0.846265813526053
10391	0.0385653086479113
8925	0.274995361937432
9960	0.655545318472516
51762	0.470209263452005
2958	0.566766002766059
54816	0.565369156233726
283659	0.942064126610655
56204	0.530341057908962
123169	0.730215053505275
26503	0.994046427358806
135228	0.591307185818549
57088	0.168350628554488
256356	0.66770967218563
92370	0.58831755745156
5523	0.678726900864139
11073	0.590894739685118
23317	0.900667979924909
27032	0.774695890408054
132158	0.959135909758914
1849	0.169334511109338
10039	0.14214995146925
51161	0.672058262832798
79012	0.557871543237515
327	0.641765761859142
5364	0.00392346845400973
22937	0.148779047559516
29072	0.524216428091255
23218	0.186826430453051
29122	0.0503415525030686
100287362	0.0503415525030686
259173	0.27485099243468
51143	0.41776713676563
353274	0.740220033321049
56242	0.571445108357358
10224	0.948340931790226
7840	0.253744026826228
26523	0.510215805838721
26227	0.301870286128747
84679	0.838021658195754
8241	0.262164372338081
8237	0.711046884179604
93380	0.962912939401692
10479	0.653059710140952
9468	0.207135480345352
5165	0.662929063740481
80311	0.412529949180567
23229	0.777275073572211
9754	0.0967460321300765
56062	0.107094101465638
9338	0.355421434030192
55285	0.851739509231046
55916	0.153033085405006
2187	0.686514996977509
2742	0.274081768566966
54960	0.623681746326424
8481	0.664009383300702
84918	0.897656619346181
9519	0.222582854961309
84456	0.856684507023796
344558	0.718016798195571
399664	0.729735159401967
645191	0.906692236104738
5453	0.916663366682648
55188	0.645123101554378
100862671	0.976136185938435
5128	0.180584215645068
160418	0.379972390604176
9182	0.546319164298818
114882	0.320966300193848
29953	0.528084051998956
283373	0.516850469481433
50487	0.15093303497883
400954	0.500867024965871
10936	0.796917133615024
285676	0.861240513632504
91522	0.0373979329269812
134548	0.839276537271887
199692	0.954010247153729
125170	0.810989610880609
140775	0.855038054814214
1770	0.958894542666809
5198	0.492335302037981
284111	0.198758794444922
146760	0.563132926068226
85464	0.985770120938188
23098	0.302029246601319
79915	0.596557909174698
246176	0.807694677677902
9098	0.294770116215255
84669	0.294770116215255
55316	0.852551389389293
23131	0.22829752754059
54549	0.594226010827929
30850	0.804776569807613
25794	0.303670791362481
284004	0.857538411804266
79672	0.657449014995475
3790	0.852025264568432
10466	0.272648567713079
9732	0.732867972565019
9472	0.784405952080201
145581	0.566211921513658
5926	0.304381808229654
64582	0.774287482864442
83851	0.722799711058511
9495	0.426956948304078
91748	0.765446265359665
83694	0.22701960231814
64207	0.702000240850254
283576	0.326731569791076
8111	0.356692011135393
123041	0.774799443820887
55727	0.999910375935134
4548	0.716826371852737
195828	0.353590516959172
7594	0.103147609763889
284443	0.443853211725001
91392	0.260535836226671
153643	0.810860406397167
3842	0.124665247371448
23398	0.202887111759592
5144	0.803236019359001
26059	0.963606875166559
55753	0.894333000488804
57594	0.581063638319285
85446	0.860542556879626
53342	0.691863934573504
83852	0.841081228467317
220107	0.162453763972096
10687	0.456584805468581
64760	0.447853421813752
55068	0.474548718576044
115207	0.865316595107055
10257	0.394072854898776
345557	0.604265858526687
84674	0.356842480374733
51289	0.893772230720899
85453	0.946400954802766
29967	0.723898757438518
340419	0.585290872148705
157753	0.0920137679925588
114788	0.480650233048449
441376	0.62400416104064
51105	0.609825039183863
27161	0.283855001406014
58500	0.44749061539231
80020	0.871773649353805
54471	0.80954732430802
53947	0.0870597807244005
55020	0.1292993061347
114134	0.983670174822951
29951	0.781636917614845
91523	0.829611831889411
387856	0.399841269128636
121274	0.099313508701546
57609	0.705651403875536
79091	0.723174794659179
57496	0.83293501798941
89857	0.00149746559518954
132112	0.0444673895478904
647309	0.285771341680369
151963	0.202064219296581
80235	0.443665391115266
89782	0.931909773391951
64770	0.74632944572987
165829	0.909529052997001
253559	0.360268166110979
57492	0.20206320497567
168002	0.247387469088017
4012	0.439798714545304
8290	0.350829162438524
54492	0.682842321847119
57699	0.512649385380023
90576	0.737801560805169
7692	0.484134572353009
391004	0.544728894073526
147837	0.312059821026926
54535	0.927226360160131
9656	0.679962596449668
84620	0.85804350101286
79187	0.572781961737901
25780	0.175100980582188
63892	0.733914149270703
220929	0.0304044721301041
64848	0.73602955384969
153733	0.515482011942904
56929	0.969119361983839
1657	0.487247957870277
6534	0.853812778396967
78991	0.82079646819977
10892	0.040743752057985
51320	0.480871438918014
26040	0.209292401861828
22850	0.811911877123269
26251	0.450995384324554
55628	0.879710353495226
125704	0.588434774068955
55561	0.366392624431858
11007	0.568359822245762
246330	0.52141205941892
58524	0.755699618194359
158358	0.107200681146636
26953	0.0468644140874023
387700	0.938506526973811
159371	0.995854117422287
54619	0.431527012206265
1847	0.256868652787361
9705	0.993467147777218
23213	0.914752617191234
22874	0.497967076800897
728318	0.497967076800897
59349	0.147362534764822
286530	0.816113440727074
163590	0.502618468932884
57795	0.421855438888365
84614	0.62564565234429
149281	0.639133382470743
57147	0.774414477180371
23432	0.700304177325723
9507	0.772394279613125
80055	0.262549566689417
79800	0.783315908323198
389072	0.988530209513024
57624	0.709442068299988
129807	0.240072480130214
57512	0.982065629376837
375775	0.14745380815257
9858	0.233923584572092
56262	0.140623399691132
9649	0.209967371391583
403341	0.657791505684523
10773	0.31610148371638
286204	0.505701051692666
169611	0.387249246521831
253782	0.384534178910752
50940	0.719695851758134
